"SubscriptionId","SubscriptionName","ResourceGroup","ResourceId","GitRemoteName","GitRemoteUri","GitRemoteUsername","GitRemotePassword","AzureStorageAccounts","AzureStoragePath","State","Hostnames","Repository","UsageState","Enabled","EnabledHostNames","AvailablityState","HostNameSslStates","ServerFarmId","Reserved","IsXenon","HyperV","LastModifiedTimeUtc","SiteConfig","TrafficManagerHostNames","ScmSiteAlsoStopped","TargetSwapSlot","HostingEnvironmentProfile","ClientAffinityEnabled","ClientEnabled","ClientCertMode","ClientCertExclusionPaths","HostNamesDisabled","CustomDomainVerificationId","OutboundIpAddresses","PossibleOutboundIpAddresses","ContainerSize","DailyMemoryTimeQuota","SuspendedTill","MaxNumberOfWorkers","CloningInfo","IsDefaultContainer","DefaultHostName","SlotSwapStatus","HttpsOnly","RedundancyMode","InProgressOperationId","StorageAccountRequired","KeyVaultReferenceIdentity","VirtualNetworkSubnetId","Identity","ExtendedLocation","Id","Name","Kind","Location","Type","Owner","Cost Center","Environment"
"66a4623b-3f8e-4b88-ac27-863f74a4223c","SleepNumber_QA","rg-qa-sleepiq-ce","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-ce",,,,,,,"Running","","qawebsleepiq02","Normal","True","","Normal","","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-ce/providers/Microsoft.Web/serverfarms/qaappsvcsleepiqapi01","False","False",,"10/15/2022 5:11:06 AM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"False","True",,,"False","4F97616DADEE84A18B60A53D94CC720F352F6C744FAA075A6A1A922530C16881","104.42.214.178,104.42.214.242,104.42.212.66,104.42.212.225,13.64.172.126,104.42.188.146,40.112.243.30","104.42.185.131,104.42.184.178,104.42.185.60,104.42.188.171,104.42.214.178,104.42.214.242,104.42.212.66,104.42.212.225,13.64.172.126,104.42.188.146,40.112.243.30","0","0",,,,,"qawebsleepiq02.azurewebsites.net",,"True",,,,,"/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-edp-api-network/providers/Microsoft.Network/virtualNetworks/vnet-edp-api-westus/subnets/edp-api-qa-subnet",,,"/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-ce/providers/Microsoft.Web/sites/qawebsleepiq02","qawebsleepiq02","app","West US","Microsoft.Web/sites",,,
"66a4623b-3f8e-4b88-ac27-863f74a4223c","SleepNumber_QA","rg-qa-sleepiq-devops","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-devops",,,,,,,"Running","","qa-func-app-alerts","Normal","True","","Normal","","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-devtest/providers/Microsoft.Web/serverfarms/qa-asp-sleepiq-dtg-api","False","False",,"7/13/2022 11:48:56 AM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"False","True",,,"False","4F97616DADEE84A18B60A53D94CC720F352F6C744FAA075A6A1A922530C16881","40.83.253.229,138.91.92.9,138.91.172.82,138.91.230.36,138.91.228.104,23.100.46.198,40.112.243.45","23.100.40.244,23.100.40.246,23.100.40.2,23.100.32.186,40.83.253.229,138.91.92.9,138.91.172.82,138.91.230.36,138.91.228.104,23.100.46.198,40.112.243.45","1536","0",,,,,"qa-func-app-alerts.azurewebsites.net",,"True",,,,,,,,"/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-devops/providers/Microsoft.Web/sites/qa-func-app-alerts","qa-func-app-alerts","functionapp","West US","Microsoft.Web/sites",,,
"66a4623b-3f8e-4b88-ac27-863f74a4223c","SleepNumber_QA","rg-qa-sleepiq-devtest","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-devtest",,,,,,,"Running","","dev-api-ride","Normal","True","","Normal","","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-devtest/providers/Microsoft.Web/serverfarms/dev-asp-sleepiq","False","False",,"5/28/2022 12:26:40 AM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"True","False",,,"False","4F97616DADEE84A18B60A53D94CC720F352F6C744FAA075A6A1A922530C16881","40.112.216.201,40.112.220.31,40.112.222.87,40.112.221.176","40.112.216.201,40.112.220.31,40.112.222.87,40.112.221.176,40.80.156.22,13.64.152.185,13.64.152.187,13.64.159.150,13.64.159.173,40.112.216.189,40.112.243.13","0","0",,,,,"dev-api-ride.azurewebsites.net",,"False",,,,,,,,"/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-devtest/providers/Microsoft.Web/sites/dev-api-ride","dev-api-ride","api","West US","Microsoft.Web/sites",,,
"66a4623b-3f8e-4b88-ac27-863f74a4223c","SleepNumber_QA","rg-qa-sleepiq-devtest","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-devtest",,,,,,,"Running","","qa-api-dev22","Normal","True","","Normal","","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-devtest/providers/Microsoft.Web/serverfarms/ASP-qa-api-dev","False","False",,"11/2/2022 8:07:50 AM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"True","True",,,"False","4F97616DADEE84A18B60A53D94CC720F352F6C744FAA075A6A1A922530C16881","40.80.156.22,13.64.152.185,13.64.152.187,13.64.159.150,13.64.159.173,40.112.216.189,40.112.243.13","40.112.216.201,40.112.220.31,40.112.222.87,40.112.221.176,40.80.156.22,13.64.152.185,13.64.152.187,13.64.159.150,13.64.159.173,40.112.216.189,40.112.243.13","0","0",,,,,"qa-api-dev22.azurewebsites.net",,"True",,,,,"/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-edp-api-network/providers/Microsoft.Network/virtualNetworks/vnet-edp-api-westus/subnets/edp-api-subnet","Microsoft.Azure.Management.WebSites.Models.ManagedServiceIdentity",,"/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-devtest/providers/Microsoft.Web/sites/qa-api-dev22","qa-api-dev22","api","West US","Microsoft.Web/sites",,,
"66a4623b-3f8e-4b88-ac27-863f74a4223c","SleepNumber_QA","rg-qa-sleepiq-devtest","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-devtest",,,,,,,"Running","","qa-api-dev24-02","Normal","True","","Normal","","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-devtest/providers/Microsoft.Web/serverfarms/ASP-qa-api-dev","False","False",,"9/18/2022 6:46:40 AM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"True","True",,,"False","4F97616DADEE84A18B60A53D94CC720F352F6C744FAA075A6A1A922530C16881","40.80.156.22,13.64.152.185,13.64.152.187,13.64.159.150,13.64.159.173,40.112.216.189,40.112.243.13","40.112.216.201,40.112.220.31,40.112.222.87,40.112.221.176,40.80.156.22,13.64.152.185,13.64.152.187,13.64.159.150,13.64.159.173,40.112.216.189,40.112.243.13","0","0",,,,,"qa-api-dev24-02.azurewebsites.net",,"True",,,,,"/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-edp-api-network/providers/Microsoft.Network/virtualNetworks/vnet-edp-api-westus/subnets/edp-api-subnet","Microsoft.Azure.Management.WebSites.Models.ManagedServiceIdentity",,"/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-devtest/providers/Microsoft.Web/sites/qa-api-dev24-02","qa-api-dev24-02","api","West US","Microsoft.Web/sites",,,
"66a4623b-3f8e-4b88-ac27-863f74a4223c","SleepNumber_QA","rg-qa-sleepiq-devtest","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-devtest",,,,,,,"Running","","dev-api-ce","Normal","True","","Normal","","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-devtest/providers/Microsoft.Web/serverfarms/dev-asp-sleepiq","False","False",,"7/13/2022 11:18:42 AM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"True","False",,,"False","4F97616DADEE84A18B60A53D94CC720F352F6C744FAA075A6A1A922530C16881","40.112.216.201,40.112.220.31,40.112.222.87,40.112.221.176","40.112.216.201,40.112.220.31,40.112.222.87,40.112.221.176,40.80.156.22,13.64.152.185,13.64.152.187,13.64.159.150,13.64.159.173,40.112.216.189,40.112.243.13","0","0",,,,,"dev-api-ce.azurewebsites.net",,"True",,,,,,,,"/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-devtest/providers/Microsoft.Web/sites/dev-api-ce","dev-api-ce","api","West US","Microsoft.Web/sites",,,
"66a4623b-3f8e-4b88-ac27-863f74a4223c","SleepNumber_QA","rg-qa-sleepiq-devtest","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-devtest",,,,,,,"Running","","qa-api-dev23","Normal","True","","Normal","","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-devtest/providers/Microsoft.Web/serverfarms/ASP-qa-api-dev","False","False",,"9/18/2022 6:46:49 AM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"True","True",,,"False","4F97616DADEE84A18B60A53D94CC720F352F6C744FAA075A6A1A922530C16881","40.80.156.22,13.64.152.185,13.64.152.187,13.64.159.150,13.64.159.173,40.112.216.189,40.112.243.13","40.112.216.201,40.112.220.31,40.112.222.87,40.112.221.176,40.80.156.22,13.64.152.185,13.64.152.187,13.64.159.150,13.64.159.173,40.112.216.189,40.112.243.13","0","0",,,,,"qa-api-dev23.azurewebsites.net",,"True",,,,,"/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-edp-api-network/providers/Microsoft.Network/virtualNetworks/vnet-edp-api-westus/subnets/edp-api-subnet","Microsoft.Azure.Management.WebSites.Models.ManagedServiceIdentity",,"/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-devtest/providers/Microsoft.Web/sites/qa-api-dev23","qa-api-dev23","api","West US","Microsoft.Web/sites",,,
"66a4623b-3f8e-4b88-ac27-863f74a4223c","SleepNumber_QA","rg-qa-sleepiq-devtest","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-devtest",,,,,,,"Running","","dev-api-ce-streaming","Normal","True","","Normal","","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-devtest/providers/Microsoft.Web/serverfarms/dev-asp-sleepiq","False","False",,"5/28/2022 12:26:40 AM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"True","False",,,"False","4F97616DADEE84A18B60A53D94CC720F352F6C744FAA075A6A1A922530C16881","40.112.216.201,40.112.220.31,40.112.222.87,40.112.221.176","40.112.216.201,40.112.220.31,40.112.222.87,40.112.221.176,40.80.156.22,13.64.152.185,13.64.152.187,13.64.159.150,13.64.159.173,40.112.216.189,40.112.243.13","0","0",,,,,"dev-api-ce-streaming.azurewebsites.net",,"False",,,,,,,,"/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-devtest/providers/Microsoft.Web/sites/dev-api-ce-streaming","dev-api-ce-streaming","api","West US","Microsoft.Web/sites",,,
"66a4623b-3f8e-4b88-ac27-863f74a4223c","SleepNumber_QA","rg-qa-sleepiq-dtg","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-dtg",,,,,,,"Running","","qa-web-dtg-partners","Normal","True","","Normal","","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-devtest/providers/Microsoft.Web/serverfarms/qa-asp-sleepiq-dtg-api","False","False",,"7/13/2022 11:26:49 AM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"True","True",,,"False","4F97616DADEE84A18B60A53D94CC720F352F6C744FAA075A6A1A922530C16881","40.83.253.229,138.91.92.9,138.91.172.82,138.91.230.36,138.91.228.104,23.100.46.198,40.112.243.45","23.100.40.244,23.100.40.246,23.100.40.2,23.100.32.186,40.83.253.229,138.91.92.9,138.91.172.82,138.91.230.36,138.91.228.104,23.100.46.198,40.112.243.45","0","0",,,,,"qa-web-dtg-partners.azurewebsites.net",,"True",,,,,,,,"/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-dtg/providers/Microsoft.Web/sites/qa-web-dtg-partners","qa-web-dtg-partners","app","West US","Microsoft.Web/sites",,,
"66a4623b-3f8e-4b88-ac27-863f74a4223c","SleepNumber_QA","rg-qa-sleepiq-dtg","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-dtg",,,,,,,"Running","","qa-web-dtg-partners-stage","Normal","True","","Normal","","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-devtest/providers/Microsoft.Web/serverfarms/qa-asp-sleepiq-dtg-api","False","False",,"7/13/2022 11:28:48 AM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"True","True",,,"False","4F97616DADEE84A18B60A53D94CC720F352F6C744FAA075A6A1A922530C16881","40.83.253.229,138.91.92.9,138.91.172.82,138.91.230.36,138.91.228.104,23.100.46.198,40.112.243.45","23.100.40.244,23.100.40.246,23.100.40.2,23.100.32.186,40.83.253.229,138.91.92.9,138.91.172.82,138.91.230.36,138.91.228.104,23.100.46.198,40.112.243.45","0","0",,,,,"qa-web-dtg-partners-stage.azurewebsites.net",,"True",,,,,,,,"/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-dtg/providers/Microsoft.Web/sites/qa-web-dtg-partners-stage","qa-web-dtg-partners-stage","app","West US","Microsoft.Web/sites",,,
"66a4623b-3f8e-4b88-ac27-863f74a4223c","SleepNumber_QA","rg-qa-sleepiq-func-apps","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-func-apps",,,,,,,"Running","","qa-func-app-adf-common","Normal","True","","Normal","","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-func-apps/providers/Microsoft.Web/serverfarms/ASP-rgqasleepiqfuncapps-a408","False","False",,"9/6/2022 11:22:53 AM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"False","False",,,"False","4F97616DADEE84A18B60A53D94CC720F352F6C744FAA075A6A1A922530C16881","138.91.244.219,138.91.245.98,138.91.240.141,138.91.246.37,138.91.241.29,138.91.162.240,40.112.243.66","138.91.244.219,138.91.245.98,138.91.240.141,138.91.246.37,138.91.241.29,138.91.162.240,138.91.243.158,138.91.251.247,138.91.249.225,138.91.248.210,138.91.248.20,23.99.86.21,138.91.248.132,23.99.86.61,23.99.86.122,138.91.251.255,23.99.86.230,23.99.86.48,23.99.84.6,157.56.167.194,23.99.84.65,23.99.84.85,23.99.84.112,23.99.84.237,104.40.26.248,137.135.49.75,138.91.246.140,138.91.245.60,23.99.84.253,23.99.85.58,40.112.243.66","1536","0",,,,,"qa-func-app-adf-common.azurewebsites.net",,"True",,,,,,,,"/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-func-apps/providers/Microsoft.Web/sites/qa-func-app-adf-common","qa-func-app-adf-common","functionapp","West US","Microsoft.Web/sites",,,
"66a4623b-3f8e-4b88-ac27-863f74a4223c","SleepNumber_QA","rg-qa-sleepiq-identity","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-identity",,,,,,,"Running","","qa-api-oauth-all","Normal","True","","Normal","","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-identity/providers/Microsoft.Web/serverfarms/qa-api-oauth-all","False","False",,"2/15/2021 10:45:10 AM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"True","False",,,"False","4F97616DADEE84A18B60A53D94CC720F352F6C744FAA075A6A1A922530C16881","104.40.53.219,104.42.226.43,104.42.227.57,104.42.228.164,104.42.230.5","104.40.53.219,104.42.226.43,104.42.227.57,104.42.228.164,104.42.230.5,104.42.229.180,104.42.227.131,13.87.132.221,13.87.133.16,13.87.133.70,13.87.133.101,13.87.133.117,104.210.60.187,13.87.133.54,13.87.133.138,40.78.0.130,13.87.133.174,13.87.133.187,13.87.133.239","0","0",,,,,"qa-api-oauth-all.azurewebsites.net",,"False",,,,,,,,"/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-identity/providers/Microsoft.Web/sites/qa-api-oauth-all","qa-api-oauth-all","api","West US","Microsoft.Web/sites",,,
"66a4623b-3f8e-4b88-ac27-863f74a4223c","SleepNumber_QA","rg-qa-sleepiq-webassets","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-webassets",,,,,,,"Running","","qa-sn-inner-circle","Normal","True","","Normal","","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-webassets/providers/Microsoft.Web/serverfarms/qa-asp-sleepiq-ia-dev","False","False",,"6/23/2022 5:13:20 PM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"True","False",,,"False","4F97616DADEE84A18B60A53D94CC720F352F6C744FAA075A6A1A922530C16881","104.42.191.8,104.42.186.112,104.42.186.44,104.42.187.158,40.112.243.73,40.83.145.50","104.42.191.8,104.42.186.112,104.42.186.44,104.42.187.158,104.42.188.168,104.42.185.137,40.80.152.152,40.83.233.102,40.83.244.2,13.86.154.75,13.86.154.100,104.42.213.7,40.83.245.60,13.86.155.158,13.86.155.178,104.42.211.2,13.86.154.108,13.86.155.232,40.112.243.73,40.83.145.50","0","0",,,,,"qa-sn-inner-circle.azurewebsites.net",,"False",,,,,,,,"/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-webassets/providers/Microsoft.Web/sites/qa-sn-inner-circle","qa-sn-inner-circle","app","West US","Microsoft.Web/sites",,,
"66a4623b-3f8e-4b88-ac27-863f74a4223c","SleepNumber_QA","rg-qa-sleepiq-webassets","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-webassets",,,,,,,"Running","","qa-web-usa-ia","Normal","True","","Normal","","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-webassets/providers/Microsoft.Web/serverfarms/qa-asp-sleepiq-ia","False","False",,"6/23/2022 5:13:20 PM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"True","False",,,"False","4F97616DADEE84A18B60A53D94CC720F352F6C744FAA075A6A1A922530C16881","104.42.191.8,104.42.186.112,104.42.186.44,104.42.187.158,40.112.243.73,40.83.145.50","104.42.191.8,104.42.186.112,104.42.186.44,104.42.187.158,104.42.188.168,104.42.185.137,40.80.152.152,40.83.233.102,40.83.244.2,13.86.154.75,13.86.154.100,104.42.213.7,40.83.245.60,13.86.155.158,13.86.155.178,104.42.211.2,13.86.154.108,13.86.155.232,40.112.243.73,40.83.145.50","0","0",,,,,"qa-web-usa-ia.azurewebsites.net",,"False",,,,,,,,"/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-webassets/providers/Microsoft.Web/sites/qa-web-usa-ia","qa-web-usa-ia","app","West US","Microsoft.Web/sites",,,
"66a4623b-3f8e-4b88-ac27-863f74a4223c","SleepNumber_QA","rg-qa-sleepiq-webassets","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-webassets",,,,,,,"Running","","sn-heatmap-dev","Normal","True","","Normal","","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-webassets/providers/Microsoft.Web/serverfarms/qa-asp-sleepiq-ia-dev","False","False",,"6/23/2022 5:13:20 PM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"True","False",,,"False","4F97616DADEE84A18B60A53D94CC720F352F6C744FAA075A6A1A922530C16881","104.42.191.8,104.42.186.112,104.42.186.44,104.42.187.158,40.112.243.73,40.83.145.50","104.42.191.8,104.42.186.112,104.42.186.44,104.42.187.158,104.42.188.168,104.42.185.137,40.80.152.152,40.83.233.102,40.83.244.2,13.86.154.75,13.86.154.100,104.42.213.7,40.83.245.60,13.86.155.158,13.86.155.178,104.42.211.2,13.86.154.108,13.86.155.232,40.112.243.73,40.83.145.50","0","0",,,,,"sn-heatmap-dev.azurewebsites.net",,"False",,,,,,,,"/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-webassets/providers/Microsoft.Web/sites/sn-heatmap-dev","sn-heatmap-dev","app","West US","Microsoft.Web/sites",,,
"66a4623b-3f8e-4b88-ac27-863f74a4223c","SleepNumber_QA","rg-qa-sleepiq-webassets","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-webassets",,,,,,,"Running","","qa-sn-providers","Normal","True","","Normal","","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-webassets/providers/Microsoft.Web/serverfarms/qa-asp-sleepiq-ia","False","False",,"7/13/2022 11:35:33 AM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"True","True",,,"False","4F97616DADEE84A18B60A53D94CC720F352F6C744FAA075A6A1A922530C16881","104.42.191.8,104.42.186.112,104.42.186.44,104.42.187.158,40.112.243.73,40.83.145.50","104.42.191.8,104.42.186.112,104.42.186.44,104.42.187.158,104.42.188.168,104.42.185.137,40.80.152.152,40.83.233.102,40.83.244.2,13.86.154.75,13.86.154.100,104.42.213.7,40.83.245.60,13.86.155.158,13.86.155.178,104.42.211.2,13.86.154.108,13.86.155.232,40.112.243.73,40.83.145.50","0","0",,,,,"qa-sn-providers.azurewebsites.net",,"True",,,,,,,,"/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-webassets/providers/Microsoft.Web/sites/qa-sn-providers","qa-sn-providers","app","West US","Microsoft.Web/sites",,,
"66a4623b-3f8e-4b88-ac27-863f74a4223c","SleepNumber_QA","rg-qa-sleepiq-webassets","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-webassets",,,,,,,"Running","","sn-heatmap","Normal","True","","Normal","","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-webassets/providers/Microsoft.Web/serverfarms/qa-asp-sleepiq-ia","False","False",,"6/23/2022 5:13:20 PM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"True","False",,,"False","4F97616DADEE84A18B60A53D94CC720F352F6C744FAA075A6A1A922530C16881","104.42.191.8,104.42.186.112,104.42.186.44,104.42.187.158,40.112.243.73,40.83.145.50","104.42.191.8,104.42.186.112,104.42.186.44,104.42.187.158,104.42.188.168,104.42.185.137,40.80.152.152,40.83.233.102,40.83.244.2,13.86.154.75,13.86.154.100,104.42.213.7,40.83.245.60,13.86.155.158,13.86.155.178,104.42.211.2,13.86.154.108,13.86.155.232,40.112.243.73,40.83.145.50","0","0",,,,,"sn-heatmap.azurewebsites.net",,"False",,,,,,,,"/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-webassets/providers/Microsoft.Web/sites/sn-heatmap","sn-heatmap","app","West US","Microsoft.Web/sites",,,
"66a4623b-3f8e-4b88-ac27-863f74a4223c","SleepNumber_QA","rg-qa-sleepiq-webassets","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-webassets",,,,,,,"Stopped","","qa-web-usa-heat-map-dev","Normal","True","","Normal","","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-webassets/providers/Microsoft.Web/serverfarms/qa-asp-sleepiq-ia-dev","False","False",,"6/23/2022 5:13:20 PM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"True","False",,,"False","4F97616DADEE84A18B60A53D94CC720F352F6C744FAA075A6A1A922530C16881","104.42.191.8,104.42.186.112,104.42.186.44,104.42.187.158,40.112.243.73,40.83.145.50","104.42.191.8,104.42.186.112,104.42.186.44,104.42.187.158,104.42.188.168,104.42.185.137,40.80.152.152,40.83.233.102,40.83.244.2,13.86.154.75,13.86.154.100,104.42.213.7,40.83.245.60,13.86.155.158,13.86.155.178,104.42.211.2,13.86.154.108,13.86.155.232,40.112.243.73,40.83.145.50","0","0",,,,,"qa-web-usa-heat-map-dev.azurewebsites.net",,"False",,,,,,,,"/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-webassets/providers/Microsoft.Web/sites/qa-web-usa-heat-map-dev","qa-web-usa-heat-map-dev","app","West US","Microsoft.Web/sites",,,
"66a4623b-3f8e-4b88-ac27-863f74a4223c","SleepNumber_QA","rg-qa-sleepiq-webassets","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-webassets",,,,,,,"Running","","sn-ces-2018","Normal","True","","Normal","","/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-webassets/providers/Microsoft.Web/serverfarms/qa-asp-sleepiq-ia","False","False",,"6/23/2022 5:13:20 PM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"True","False",,,"False","4F97616DADEE84A18B60A53D94CC720F352F6C744FAA075A6A1A922530C16881","104.42.191.8,104.42.186.112,104.42.186.44,104.42.187.158,40.112.243.73,40.83.145.50","104.42.191.8,104.42.186.112,104.42.186.44,104.42.187.158,104.42.188.168,104.42.185.137,40.80.152.152,40.83.233.102,40.83.244.2,13.86.154.75,13.86.154.100,104.42.213.7,40.83.245.60,13.86.155.158,13.86.155.178,104.42.211.2,13.86.154.108,13.86.155.232,40.112.243.73,40.83.145.50","0","0",,,,,"sn-ces-2018.azurewebsites.net",,"False",,,,,,,,"/subscriptions/66a4623b-3f8e-4b88-ac27-863f74a4223c/resourceGroups/rg-qa-sleepiq-webassets/providers/Microsoft.Web/sites/sn-ces-2018","sn-ces-2018","app","West US","Microsoft.Web/sites",,,
